   2227.00000       740.890991       286.000000    
   2228.00000       741.903015       286.000000    
   2229.00000       741.895996       286.000000    
   2230.00000       741.890991       286.000000    
   2231.00000       742.903015       286.000000    
   2232.00000       742.895996       286.000000    
   2233.00000       742.890991       286.000000    
   2234.00000       743.903015       286.000000    
   2235.00000       743.895996       286.000000    
   2236.00000       743.890991       286.000000    
   2237.00000       744.903015       286.000000    
   2238.00000       744.895996       286.000000    
   2239.00000       744.890991       286.000000    
   2240.00000       745.903015       286.000000    
   2241.00000       745.895996       286.000000    
   2242.00000       745.890991       286.000000    
   2243.00000       746.903015       286.000000    
   2244.00000       746.895996       286.000000    
   2245.00000       746.890991       286.000000    
   2246.00000       747.903015       286.000000    
   2247.00000       747.895996       286.000000    
   2248.00000       747.890991       286.000000    
   2249.00000       748.903015       286.000000    
   2250.00000       748.895996       286.000000    
   2251.00000       748.890991       286.000000    
   2252.00000       749.903015       286.000000    
   2253.00000       749.895996       286.000000    
   2254.00000       749.890991       286.000000    
   2255.00000       750.903015       286.000000    
   2256.00000       750.895996       286.000000    
   2257.00000       750.890991       286.000000    
   2258.00000       751.903015       286.000000    
   2259.00000       751.895996       286.000000    
   2260.00000       751.890991       286.000000    
   2261.00000       752.903015       286.000000    
   2262.00000       752.895996       286.000000    
   2263.00000       752.890991       286.000000    
   2264.00000       753.903015       286.000000    
   2265.00000       753.895996       286.000000    
   2266.00000       753.890991       286.000000    
   2267.00000       754.903015       286.000000    
   2268.00000       754.895996       286.000000    
   2269.00000       754.890991       286.000000    
   2270.00000       755.903015       286.000000    
   2271.00000       755.895996       286.000000    
   2272.00000       755.890991       286.000000    
   2273.00000       756.903015       286.000000    
   2274.00000       756.895996       286.000000    
   2275.00000       756.890991       286.000000    
   2276.00000       757.903015       286.000000    
   2277.00000       757.895996       286.000000    
   2278.00000       757.890991       286.000000    
   2279.00000       758.903015       286.000000    
   2280.00000       758.895996       286.000000    
   2281.00000       758.890991       286.000000    
   2282.00000       759.903015       286.000000    
   2283.00000       759.895996       286.000000    
   2284.00000       759.890991       286.000000    
   2285.00000       760.903015       286.000000    
   2286.00000       760.895996       286.000000    
   2287.00000       760.890991       286.000000    
   2288.00000       761.903015       286.000000    
   2289.00000       761.895996       286.000000    
   2290.00000       761.890991       286.000000    
   2291.00000       762.903015       286.000000    
   2292.00000       762.895996       286.000000    
   2293.00000       762.890991       286.000000    
   2294.00000       763.903015       286.000000    
   2295.00000       763.895996       286.000000    
   2296.00000       763.890991       286.000000    
   2297.00000       764.903015       286.000000    
   2298.00000       764.895996       286.000000    
   2299.00000       764.890991       286.000000    
   2300.00000       765.903015       286.000000    
   2301.00000       765.895996       286.000000    
   2302.00000       765.890991       286.000000    
   2303.00000       766.903015       286.000000    
   2304.00000       766.895996       286.000000    
   2305.00000       766.890991       286.000000    
   2306.00000       767.903015       286.000000    
   2307.00000       767.895996       286.000000    
   2308.00000       767.890991       286.000000    
   2309.00000       768.903015       286.000000    
   2310.00000       768.895996       286.000000    
   2311.00000       768.890991       286.000000    
   2312.00000       769.903015       286.000000    
   2313.00000       769.895996       286.000000    
   2314.00000       769.890991       286.000000    
   2315.00000       770.903015       286.000000    
   2316.00000       770.895996       286.000000    
   2317.00000       770.890991       286.000000    
   2318.00000       771.903015       286.000000    
   2319.00000       771.895996       286.000000    
   2320.00000       771.890991       286.000000    
   2321.00000       772.903015       286.000000    
   2322.00000       772.895996       286.000000    
   2323.00000       772.890991       286.000000    
   2324.00000       773.903015       286.000000    
   2325.00000       773.895996       286.000000    
   2326.00000       773.890991       286.000000    
   2327.00000       774.903015       286.000000    
   2328.00000       774.895996       286.000000    
   2329.00000       774.890991       286.000000    
   2330.00000       775.903015       286.000000    
   2331.00000       775.895996       286.000000    
   2332.00000       775.890991       286.000000    
   2333.00000       776.903015       286.000000    
   2334.00000       776.895996       286.000000    
   2335.00000       776.890991       286.000000    
   2336.00000       777.903015       286.000000    
   2337.00000       777.895996       286.000000    
   2338.00000       777.890991       286.000000    
   2339.00000       778.903015       286.000000    
   2340.00000       778.895996       286.000000    
   2341.00000       778.890991       286.000000    
   2342.00000       779.903015       286.000000    
   2343.00000       779.895996       286.000000    
   2344.00000       779.890991       286.000000    
   2345.00000       780.903015       286.000000    
   2346.00000       780.895996       286.000000    
   2347.00000       780.890991       286.000000    
   2348.00000       781.903015       286.000000    
   2349.00000       781.895996       286.000000    
   2350.00000       781.890991       286.000000    
   2351.00000       782.903015       286.000000    
   2352.00000       782.895996       286.000000    
   2353.00000       782.890991       286.000000    
   2354.00000       783.903015       286.000000    
   2355.00000       783.895996       286.000000    
   2356.00000       783.890991       286.000000    
   2357.00000       784.903015       286.000000    
   2358.00000       784.895996       286.000000    
   2359.00000       784.890991       286.000000    
   2360.00000       785.903015       286.000000    
   2361.00000       785.895996       286.000000    
   2362.00000       785.890991       286.000000    
   2363.00000       786.903015       286.000000    
   2364.00000       786.895996       286.000000    
   2365.00000       786.890991       286.000000    
   2366.00000       787.903015       286.000000    
   2367.00000       787.895996       286.000000    
   2368.00000       787.890991       286.000000    
   2369.00000       788.903015       286.000000    
   2370.00000       788.895996       286.000000    
   2371.00000       788.890991       286.000000    
   2372.00000       789.903015       286.000000    
   2373.00000       789.895996       286.000000    
   2374.00000       789.890991       286.000000    
   2375.00000       790.903015       286.000000    
   2376.00000       790.895996       286.000000    
   2377.00000       790.890991       286.000000    
   2378.00000       791.903015       286.000000    
   2379.00000       791.895996       286.000000    
   2380.00000       791.890991       286.000000    
   2381.00000       792.903015       286.000000    
   2382.00000       792.895996       286.000000    
   2383.00000       792.890991       286.000000    
   2384.00000       793.903015       286.000000    
   2385.00000       793.895996       286.000000    
   2386.00000       793.890991       286.000000    
   2387.00000       794.903015       286.000000    
   2388.00000       794.895996       286.000000    
   2389.00000       794.890991       286.000000    
   2390.00000       795.903015       286.000000    
   2391.00000       795.895996       286.000000    
   2392.00000       795.890991       286.000000    
   2393.00000       796.903015       286.000000    
   2394.00000       796.895996       286.000000    
   2395.00000       796.890991       286.000000    
   2396.00000       797.903015       286.000000    
   2397.00000       797.895996       286.000000    
   2398.00000       797.890991       286.000000    
   2399.00000       798.903015       286.000000    
   2400.00000       798.895996       286.000000    
   2401.00000       798.890991       286.000000    
   2402.00000       799.903015       286.000000    
   2403.00000       799.895996       286.000000    
   2404.00000       799.890991       286.000000    
   2405.00000       800.903015       286.000000    
   2406.00000       800.895996       286.000000    
   2407.00000       800.890991       286.000000    
   2408.00000       801.903015       286.000000    
   2409.00000       801.895996       286.000000    
   2410.00000       801.890991       286.000000    
   2411.00000       802.903015       286.000000    
   2412.00000       802.895996       286.000000    
   2413.00000       802.890991       286.000000    
   2414.00000       803.903015       286.000000    
   2415.00000       803.895996       286.000000    
   2416.00000       803.890991       286.000000    
   2417.00000       804.903015       286.000000    
   2418.00000       804.895996       286.000000    
   2419.00000       804.890991       286.000000    
   2420.00000       805.903015       286.000000    
   2421.00000       805.895996       286.000000    
   2422.00000       805.890991       286.000000    
   2423.00000       806.903015       286.000000    
   2424.00000       806.895996       286.000000    
   2425.00000       806.890991       286.000000    
   2426.00000       807.903015       286.000000    
   2427.00000       807.895996       286.000000    
   2428.00000       807.890991       286.000000    
   2429.00000       808.903015       286.000000    
   2430.00000       808.895996       286.000000    
   2431.00000       808.890991       286.000000    
   2432.00000       809.903015       286.000000    
   2433.00000       809.895996       286.000000    
   2434.00000       809.890991       286.000000    
   2435.00000       810.903015       286.000000    
   2436.00000       810.895996       286.000000    
   2437.00000       810.890991       286.000000    
   2438.00000       811.903015       286.000000    
   2439.00000       811.895996       286.000000    
   2440.00000       811.890991       286.000000    
   2441.00000       812.903015       286.000000    
   2442.00000       812.895996       286.000000    
   2443.00000       812.890991       286.000000    
   2444.00000       813.903015       286.000000    
   2445.00000       813.895996       286.000000    
   2446.00000       813.890991       286.000000    
   2447.00000       814.903015       286.000000    
   2448.00000       814.895996       286.000000    
   2449.00000       814.890991       286.000000    
   2450.00000       815.903015       286.000000    
   2451.00000       815.895996       286.000000    
   2452.00000       815.890991       286.000000    
   2453.00000       816.903015       286.000000    
   2454.00000       816.895996       286.000000    
   2455.00000       816.890991       286.000000    
   2456.00000       817.903015       286.000000    
   2457.00000       817.895996       286.000000    
   2458.00000       817.890991       286.000000    
   2459.00000       818.903015       286.000000    
   2460.00000       818.895996       286.000000    
   2461.00000       818.890991       286.000000    
   2462.00000       819.903015       286.000000    
   2463.00000       819.895996       286.000000    
   2464.00000       819.890991       286.000000    
   2465.00000       820.903015       286.000000    
   2466.00000       820.895996       286.000000    
   2467.00000       820.890991       286.000000    
   2468.00000       821.903015       286.000000    
   2469.00000       821.895996       286.000000    
   2470.00000       821.890991       286.000000    
   2471.00000       822.903015       286.000000    
   2472.00000       822.895996       286.000000    
   2473.00000       822.890991       286.000000    
   2474.00000       823.903015       286.000000    
   2475.00000       823.895996       286.000000    
   2476.00000       823.890991       286.000000    
   2477.00000       824.903015       286.000000    
   2478.00000       824.895996       286.000000    
   2479.00000       824.890991       286.000000    
   2480.00000       825.903015       286.000000    
   2481.00000       825.895996       286.000000    
   2482.00000       825.890991       286.000000    
   2483.00000       826.903015       286.000000    
   2484.00000       826.895996       286.000000    
   2485.00000       826.890991       286.000000    
   2486.00000       827.903015       286.000000    
   2487.00000       827.895996       286.000000    
   2488.00000       827.890991       286.000000    
   2489.00000       828.903015       286.000000    
   2490.00000       828.895996       286.000000    
   2491.00000       828.890991       286.000000    
   2492.00000       829.903015       286.000000    
   2493.00000       829.895996       286.000000    
   2494.00000       829.890991       286.000000    
   2495.00000       830.903015       286.000000    
   2496.00000       830.895996       286.000000    
   2497.00000       830.890991       286.000000    
   2498.00000       831.903015       286.000000    
   2499.00000       831.895996       286.000000    
   2500.00000       831.890991       286.000000    
   2501.00000       832.903015       286.000000    
   2502.00000       832.895996       286.000000    
   2503.00000       832.890991       286.000000    
   2504.00000       833.903015       286.000000    
   2505.00000       833.895996       286.000000    
   2506.00000       833.890991       286.000000    
   2507.00000       834.903015       286.000000    
   2508.00000       834.895996       286.000000    
   2509.00000       834.890991       286.000000    
   2510.00000       835.903015       286.000000    
   2511.00000       835.895996       286.000000    
   2512.00000       835.890991       286.000000    
   2513.00000       836.903015       286.000000    
   2514.00000       836.895996       286.000000    
   2515.00000       836.890991       286.000000    
   2516.00000       837.903015       286.000000    
   2517.00000       837.895996       286.000000    
   2518.00000       837.890991       286.000000    
   2519.00000       838.903015       286.000000    
   2520.00000       838.895996       286.000000    
   2521.00000       838.890991       286.000000    
   2522.00000       839.903015       286.000000    
   2523.00000       839.895996       286.000000    
   2524.00000       839.890991       286.000000    
   2525.00000       840.903015       286.000000    
   2526.00000       840.895996       286.000000    
   2527.00000       840.890991       286.000000    
   2528.00000       841.903015       286.000000    
   2529.00000       841.895996       286.000000    
   2530.00000       841.890991       286.000000    
   2531.00000       842.903015       286.000000    
   2532.00000       842.895996       286.000000    
   2533.00000       842.890991       286.000000    
   2534.00000       843.903015       286.000000    
   2535.00000       843.895996       286.000000    
   2536.00000       843.890991       286.000000    
   2537.00000       844.903015       286.000000    
   2538.00000       844.895996       286.000000    
   2539.00000       844.890991       286.000000    
   2540.00000       845.903015       286.000000    
   2541.00000       845.895996       286.000000    
   2542.00000       845.890991       286.000000    
   2543.00000       846.903015       286.000000    
   2544.00000       846.895996       286.000000    
   2545.00000       846.890991       286.000000    
   2546.00000       847.903015       286.000000    
   2547.00000       847.895996       286.000000    
   2548.00000       847.890991       286.000000    
   2549.00000       848.903015       286.000000    
   2550.00000       848.895996       286.000000    
   2551.00000       848.890991       286.000000    
   2552.00000       849.903015       286.000000    
   2553.00000       849.895996       286.000000    
   2554.00000       849.890991       286.000000    
   2555.00000       850.903015       286.000000    
   2556.00000       850.895996       286.000000    
   2557.00000       850.890991       286.000000    
   2558.00000       851.903015       286.000000    
   2559.00000       851.895996       286.000000    
   2560.00000       851.890991       286.000000    
   2561.00000       852.903015       286.000000    
   2562.00000       852.895996       286.000000    
   2563.00000       852.890991       286.000000    
   2564.00000       853.903015       286.000000    
   2565.00000       853.895996       286.000000    
   2566.00000       853.890991       286.000000    
   2567.00000       854.903015       286.000000    
   2568.00000       854.895996       286.000000    
   2569.00000       854.890991       286.000000    
   2570.00000       855.903015       286.000000    
   2571.00000       855.895996       286.000000    
   2572.00000       855.890991       286.000000    
   2573.00000       856.903015       286.000000    
   2574.00000       856.895996       286.000000    
   2575.00000       856.890991       286.000000    
   2576.00000       857.903015       286.000000    
   2577.00000       857.895996       286.000000    
   2578.00000       857.890991       286.000000    
   2579.00000       858.903015       286.000000    
   2580.00000       858.895996       286.000000    
   2581.00000       858.890991       286.000000    
   2582.00000       859.903015       286.000000    
   2583.00000       859.895996       286.000000    
   2584.00000       859.890991       286.000000    
   2585.00000       860.903015       286.000000    
   2586.00000       860.895996       286.000000    
   2587.00000       860.890991       286.000000    
   2588.00000       861.903015       286.000000    
   2589.00000       861.895996       286.000000    
   2590.00000       861.890991       286.000000    
   2591.00000       862.903015       286.000000    
   2592.00000       862.895996       286.000000    
   2593.00000       862.890991       286.000000    
   2594.00000       863.903015       286.000000    
   2595.00000       863.895996       286.000000    
   2596.00000       863.890991       286.000000    
   2597.00000       864.903015       286.000000    
   2598.00000       864.895996       286.000000    
   2599.00000       864.890991       286.000000    
   2600.00000       865.903015       286.000000    
   2601.00000       865.895996       286.000000    
   2602.00000       865.890991       286.000000    
   2603.00000       866.903015       286.000000    
   2604.00000       866.895996       286.000000    
   2605.00000       866.890991       286.000000    
   2606.00000       867.903015       286.000000    
   2607.00000       867.895996       286.000000    
   2608.00000       867.890991       286.000000    
   2609.00000       868.903015       286.000000    
   2610.00000       868.895996       286.000000    
   2611.00000       868.890991       286.000000    
   2612.00000       869.903015       286.000000    
   2613.00000       869.895996       286.000000    
   2614.00000       869.890991       286.000000    
   2615.00000       870.903015       286.000000    
   2616.00000       870.895996       286.000000    
   2617.00000       870.890991       286.000000    
   2618.00000       871.903015       286.000000    
   2619.00000       871.895996       286.000000    
   2620.00000       871.890991       286.000000    
   2621.00000       872.903015       286.000000    
   2622.00000       872.895996       286.000000    
   2623.00000       872.890991       286.000000    
   2624.00000       873.903015       286.000000    
   2625.00000       873.895996       286.000000    
   2626.00000       873.890991       286.000000    
   2627.00000       874.903015       286.000000    
   2628.00000       874.895996       286.000000    
   2629.00000       874.890991       286.000000    
   2630.00000       875.903015       286.000000    
   2631.00000       875.895996       286.000000    
   2632.00000       875.890991       286.000000    
   2633.00000       876.903015       286.000000    
   2634.00000       876.895996       286.000000    
   2635.00000       876.890991       286.000000    
   2636.00000       877.903015       286.000000    
   2637.00000       877.895996       286.000000    
   2638.00000       877.890991       286.000000    
   2639.00000       878.903015       286.000000    
   2640.00000       878.895996       286.000000    
   2641.00000       878.890991       286.000000    
   2642.00000       879.903015       286.000000    
   2643.00000       879.895996       286.000000    
   2644.00000       879.890991       286.000000    
   2645.00000       880.903015       286.000000    
   2646.00000       880.895996       286.000000    
   2647.00000       880.890991       286.000000    
   2648.00000       881.903015       286.000000    
   2649.00000       881.895996       286.000000    
   2650.00000       881.890991       286.000000    
   2651.00000       882.903015       286.000000    
   2652.00000       882.895996       286.000000    
   2653.00000       882.890991       286.000000    
   2654.00000       883.903015       286.000000    
   2655.00000       883.895996       286.000000    
   2656.00000       883.890991       286.000000    
   2657.00000       884.903015       286.000000    
   2658.00000       884.895996       286.000000    
   2659.00000       884.890991       286.000000    
   2660.00000       885.903015       286.000000    
   2661.00000       885.895996       286.000000    
   2662.00000       885.890991       286.000000    
   2663.00000       886.903015       286.000000    
   2664.00000       886.895996       286.000000    
   2665.00000       886.890991       286.000000    
   2666.00000       887.903015       286.000000    
   2667.00000       887.895996       286.000000    
   2668.00000       887.890991       286.000000    
   2669.00000       888.903015       286.000000    
   2670.00000       888.895996       286.000000    
   2671.00000       888.890991       286.000000    
   2672.00000       889.903015       286.000000    
   2673.00000       889.895996       286.000000    
   2674.00000       889.890991       286.000000    
   2675.00000       890.903015       286.000000    
   2676.00000       890.895996       286.000000    
   2677.00000       890.890991       286.000000    
   2678.00000       891.903015       286.000000    
   2679.00000       891.895996       286.000000    
   2680.00000       891.890991       286.000000    
   2681.00000       892.903015       286.000000    
   2682.00000       892.895996       286.000000    
   2683.00000       892.890991       286.000000    
   2684.00000       893.903015       286.000000    
   2685.00000       893.895996       286.000000    
   2686.00000       893.890991       286.000000    
   2687.00000       894.903015       286.000000    
   2688.00000       894.895996       286.000000    
   2689.00000       894.890991       286.000000    
   2690.00000       895.903015       286.000000    
   2691.00000       895.895996       286.000000    
   2692.00000       895.890991       286.000000    
   2693.00000       896.903015       286.000000    
   2694.00000       896.895996       286.000000    
   2695.00000       896.890991       286.000000    
   2696.00000       897.903015       286.000000    
   2697.00000       897.895996       286.000000    
   2698.00000       897.890991       286.000000    
   2699.00000       898.903015       286.000000    
   2700.00000       898.895996       286.000000    
   2701.00000       898.890991       286.000000    
   2702.00000       899.903015       286.000000    
   2703.00000       899.895996       286.000000    
   2704.00000       899.890991       286.000000    
   2705.00000       900.903015       286.000000    
   2706.00000       900.895996       286.000000    
   2707.00000       900.890991       286.000000    
   2708.00000       901.903015       286.000000    
   2709.00000       901.895996       286.000000    
   2710.00000       901.890991       286.000000    
   2711.00000       902.903015       286.000000    
   2712.00000       902.895996       286.000000    
   2713.00000       902.890991       286.000000    
   2714.00000       903.903015       286.000000    
   2715.00000       903.895996       286.000000    
   2716.00000       903.890991       286.000000    
   2717.00000       904.903015       286.000000    
   2718.00000       904.895996       286.000000    
   2719.00000       904.890991       286.000000    
   2720.00000       905.903015       286.000000    
   2721.00000       905.895996       286.000000    
   2722.00000       905.890991       286.000000    
   2723.00000       906.903015       286.000000    
   2724.00000       906.895996       286.000000    
   2725.00000       906.890991       286.000000    
   2726.00000       907.903015       286.000000    
   2727.00000       907.895996       286.000000    
   2728.00000       907.890991       286.000000    
   2729.00000       908.903015       286.000000    
   2730.00000       908.895996       286.000000    
   2731.00000       908.890991       286.000000    
   2732.00000       909.903015       286.000000    
   2733.00000       909.895996       286.000000    
   2734.00000       909.890991       286.000000    
   2735.00000       910.903015       286.000000    
   2736.00000       910.895996       286.000000    
   2737.00000       910.890991       286.000000    
   2738.00000       911.903015       286.000000    
   2739.00000       911.895996       286.000000    
   2740.00000       911.890991       286.000000    
   2741.00000       912.903015       286.000000    
   2742.00000       912.895996       286.000000    
   2743.00000       912.890991       286.000000    
   2744.00000       913.903015       286.000000    
   2745.00000       913.895996       286.000000    
   2746.00000       913.890991       286.000000    
   2747.00000       914.903015       286.000000    
   2748.00000       914.895996       286.000000    
   2749.00000       914.890991       286.000000    
   2750.00000       915.903015       286.000000    
   2751.00000       915.895996       286.000000    
   2752.00000       915.890991       286.000000    
   2753.00000       916.903015       286.000000    
   2754.00000       916.895996       286.000000    
   2755.00000       916.890991       286.000000    
   2756.00000       917.903015       286.000000    
   2757.00000       917.895996       286.000000    
   2758.00000       917.890991       286.000000    
   2759.00000       918.903015       286.000000    
   2760.00000       918.895996       286.000000    
   2761.00000       918.890991       286.000000    
   2762.00000       919.903015       286.000000    
   2763.00000       919.895996       286.000000    
   2764.00000       919.890991       286.000000    
   2765.00000       920.903015       286.000000    
   2766.00000       920.895996       286.000000    
   2767.00000       920.890991       286.000000    
   2768.00000       921.903015       286.000000    
   2769.00000       921.895996       286.000000    
   2770.00000       921.890991       286.000000    
   2771.00000       922.903015       286.000000    
   2772.00000       922.895996       286.000000    
   2773.00000       922.890991       286.000000    
   2774.00000       923.903015       286.000000    
   2775.00000       923.895996       286.000000    
   2776.00000       923.890991       286.000000    
   2777.00000       924.903015       286.000000    
   2778.00000       924.895996       286.000000    
   2779.00000       924.890991       286.000000    
   2780.00000       925.903015       286.000000    
   2781.00000       925.895996       286.000000    
   2782.00000       925.890991       286.000000    
   2783.00000       926.903015       286.000000    
   2784.00000       926.895996       286.000000    
   2785.00000       926.890991       286.000000    
   2786.00000       927.903015       286.000000    
   2787.00000       927.895996       286.000000    
   2788.00000       927.890991       286.000000    
   2789.00000       928.903015       286.000000    
   2790.00000       928.895996       286.000000    
   2791.00000       928.890991       286.000000    
   2792.00000       929.903015       286.000000    
   2793.00000       929.895996       286.000000    
   2794.00000       929.890991       286.000000    
   2795.00000       930.903015       286.000000    
   2796.00000       930.895996       286.000000    
   2797.00000       930.890991       286.000000    
   2798.00000       931.903015       286.000000    
   2799.00000       931.895996       286.000000    
   2800.00000       931.890991       286.000000    
   2801.00000       932.903015       286.000000    
   2802.00000       932.895996       286.000000    
   2803.00000       932.890991       286.000000    
   2804.00000       933.903015       286.000000    
   2805.00000       933.895996       286.000000    
   2806.00000       933.890991       286.000000    
   2807.00000       934.903015       286.000000    
   2808.00000       934.895996       286.000000    
   2809.00000       934.890991       286.000000    
   2810.00000       935.903015       286.000000    
   2811.00000       935.895996       286.000000    
   2812.00000       935.890991       286.000000    
   2813.00000       936.903015       286.000000    
   2814.00000       936.895996       286.000000    
   2815.00000       936.890991       286.000000    
   2816.00000       937.903015       286.000000    
   2817.00000       937.895996       286.000000    
   2818.00000       937.890991       286.000000    
   2819.00000       938.903015       286.000000    
   2820.00000       938.895996       286.000000    
   2821.00000       938.890991       286.000000    
   2822.00000       939.903015       286.000000    
   2823.00000       939.895996       286.000000    
   2824.00000       939.890991       286.000000    
   2825.00000       940.903015       286.000000    
   2826.00000       940.895996       286.000000    
   2827.00000       940.890991       286.000000    
   2828.00000       941.903015       286.000000    
   2829.00000       941.895996       286.000000    
   2830.00000       941.890991       286.000000    
   2831.00000       942.903015       286.000000    
   2832.00000       942.895996       286.000000    
   2833.00000       942.890991       286.000000    
   2834.00000       943.903015       286.000000    
   2835.00000       943.895996       286.000000    
   2836.00000       943.890991       286.000000    
   2837.00000       944.903015       286.000000    
   2838.00000       944.895996       286.000000    
   2839.00000       944.890991       286.000000    
   2840.00000       945.903015       286.000000    
   2841.00000       945.895996       286.000000    
   2842.00000       945.890991       286.000000    
   2843.00000       946.903015       286.000000    
   2844.00000       946.895996       286.000000    
   2845.00000       946.890991       286.000000    
   2846.00000       947.903015       286.000000    
   2847.00000       947.895996       286.000000    
   2848.00000       947.890991       286.000000    
   2849.00000       948.903015       286.000000    
   2850.00000       948.895996       286.000000    
   2851.00000       948.890991       286.000000    
   2852.00000       949.903015       286.000000    
   2853.00000       949.895996       286.000000    
   2854.00000       949.890991       286.000000    
   2855.00000       950.903015       286.000000    
   2856.00000       950.895996       286.000000    
   2857.00000       950.890991       286.000000    
   2858.00000       951.903015       286.000000    
   2859.00000       951.895996       286.000000    
   2860.00000       951.890991       286.000000    
   2861.00000       952.903015       286.000000    
   2862.00000       952.895996       286.000000    
   2863.00000       952.890991       286.000000    
   2864.00000       953.903015       286.000000    
   2865.00000       953.895996       286.000000    
   2866.00000       953.890991       286.000000    
   2867.00000       954.903015       286.000000    
   2868.00000       954.895996       286.000000    
   2869.00000       954.890991       286.000000    
   2870.00000       955.903015       286.000000    
   2871.00000       955.895996       286.000000    
   2872.00000       955.890991       286.000000    
   2873.00000       956.903015       286.000000    
   2874.00000       956.895996       286.000000    
   2875.00000       956.890991       286.000000    
   2876.00000       957.903015       286.000000    
   2877.00000       957.895996       286.000000    
   2878.00000       957.890991       286.000000    
   2879.00000       958.903015       286.000000    
   2880.00000       958.895996       286.000000    
   2881.00000       958.890991       286.000000    
   2882.00000       959.903015       286.000000    
   2883.00000       959.895996       286.000000    
   2884.00000       959.890991       286.000000    
   2885.00000       960.903015       286.000000    
   2886.00000       960.895996       286.000000    
   2887.00000       960.890991       286.000000    
   2888.00000       961.903015       286.000000    
   2889.00000       961.895996       286.000000    
   2890.00000       961.890991       286.000000    
   2891.00000       962.903015       286.000000    
   2892.00000       962.895996       286.000000    
   2893.00000       962.890991       286.000000    
   2894.00000       963.903015       286.000000    
   2895.00000       963.895996       286.000000    
   2896.00000       963.890991       286.000000    
   2897.00000       964.903015       286.000000    
   2898.00000       964.895996       286.000000    
   2899.00000       964.890991       286.000000    
   2900.00000       965.903015       286.000000    
   2901.00000       965.895996       286.000000    
   2902.00000       965.890991       286.000000    
   2903.00000       966.903015       286.000000    
   2904.00000       966.895996       286.000000    
   2905.00000       966.890991       286.000000    
   2906.00000       967.903015       286.000000    
   2907.00000       967.895996       286.000000    
   2908.00000       967.890991       286.000000    
   2909.00000       968.903015       286.000000    
   2910.00000       968.895996       286.000000    
   2911.00000       968.890991       286.000000    
   2912.00000       969.903015       286.000000    
   2913.00000       969.895996       286.000000    
   2914.00000       969.890991       286.000000    
   2915.00000       970.903015       286.000000    
   2916.00000       970.895996       286.000000    
   2917.00000       970.890991       286.000000    
   2918.00000       971.903015       286.000000    
   2919.00000       971.895996       286.000000    
   2920.00000       971.890991       286.000000    
   2921.00000       972.903015       286.000000    
   2922.00000       972.895996       286.000000    
   2923.00000       972.890991       286.000000    
   2924.00000       973.903015       286.000000    
   2925.00000       973.895996       286.000000    
   2926.00000       973.890991       286.000000    
   2927.00000       974.903015       286.000000    
   2928.00000       974.895996       286.000000    
   2929.00000       974.890991       286.000000    
   2930.00000       975.903015       286.000000    
   2931.00000       975.895996       286.000000    
   2932.00000       975.890991       286.000000    
   2933.00000       976.903015       286.000000    
   2934.00000       976.895996       286.000000    
   2935.00000       976.890991       286.000000    
   2936.00000       977.903015       286.000000    
   2937.00000       977.895996       286.000000    
   2938.00000       977.890991       286.000000    
   2939.00000       978.903015       286.000000    
   2940.00000       978.895996       286.000000    
   2941.00000       978.890991       286.000000    
   2942.00000       979.903015       286.000000    
   2943.00000       979.895996       286.000000    
   2944.00000       979.890991       286.000000    
   2945.00000       980.903015       286.000000    
   2946.00000       980.895996       286.000000    
   2947.00000       980.890991       286.000000    
   2948.00000       981.903015       286.000000    
   2949.00000       981.895996       286.000000    
   2950.00000       981.890991       286.000000    
   2951.00000       982.903015       286.000000    
   2952.00000       982.895996       286.000000    
   2953.00000       982.890991       286.000000    
   2954.00000       983.903015       286.000000    
   2955.00000       983.895996       286.000000    
   2956.00000       983.890991       286.000000    
   2957.00000       984.903015       286.000000    
   2958.00000       984.895996       286.000000    
   2959.00000       984.890991       286.000000    
   2960.00000       985.903015       286.000000    
   2961.00000       985.895996       286.000000    
   2962.00000       985.890991       286.000000    
   2963.00000       986.903015       286.000000    
   2964.00000       986.895996       286.000000    
   2965.00000       986.890991       286.000000    
   2966.00000       987.903015       286.000000    
   2967.00000       987.895996       286.000000    
   2968.00000       987.890991       286.000000    
   2969.00000       988.903015       286.000000    
   2970.00000       988.895996       286.000000    
   2971.00000       988.890991       286.000000    
   2972.00000       989.903015       286.000000    
   2973.00000       989.895996       286.000000    
   2974.00000       989.890991       286.000000    
   2975.00000       990.903015       286.000000    
   2976.00000       990.895996       286.000000    
   2977.00000       990.890991       286.000000    
   2978.00000       991.903015       286.000000    
   2979.00000       991.895996       286.000000    
   2980.00000       991.890991       286.000000    
   2981.00000       992.903015       286.000000    
   2982.00000       992.895996       286.000000    
   2983.00000       992.890991       286.000000    
   2984.00000       993.903015       286.000000    
   2985.00000       993.895996       286.000000    
   2986.00000       993.890991       286.000000    
   2987.00000       994.903015       286.000000    
   2988.00000       994.895996       286.000000    
   2989.00000       994.890991       286.000000    
   2990.00000       995.903015       286.000000    
   2991.00000       995.895996       286.000000    
   2992.00000       995.890991       286.000000    
   2993.00000       996.903015       286.000000    
   2994.00000       996.895996       286.000000    
   2995.00000       996.890991       286.000000    
   2996.00000       997.903015       286.000000    
   2997.00000       997.895996       286.000000    
   2998.00000       997.890991       286.000000    
   2999.00000       998.903015       286.000000    
   3000.00000       998.895996       286.000000    
   3001.00000       998.890991       286.000000    
   3002.00000       999.903015       286.000000    
   3003.00000       999.895996       286.000000    
